774.784;174.880;Davos Wiesen, Valldanna
774.012;174.852;Davos Wiesen, Schluocht
771.194;173.230;Schmitten (Albula), Innerdorf
767.615;171.391;Alvaneu Dorf, Crappa Naira
766.426;171.051;Brienz/Brinzauls, Belfort
783.393;187.097;Davos Dorf, Bahnhof
784.271;187.257;Davos Dorf, Stilli
801.712;180.964;Susch, Plaz
801.750;181.250;Susch, staziun
821.055;168.306;Tschierv, Süsom Tschierv
822.614;167.617;Tschierv, Orasom
829.331;164.172;Plattatschas
829.650;158.991;Umbrail, Schweizer Zoll
727.275;245.730;Oberhelfenschwil, Metzwil
817.459;186.498;Scuol-Tarasp, staziun
762.439;171.321;Alvaschein, Gipsmühle
761.606;171.461;Alvaschein, Dorf
762.606;168.876;Mon, Abzw.
768.931;170.937;Alvaneu Bad, Dorfplatz
769.191;171.259;Alvaneu, Bahnhof
771.772;171.655;Filisur, Schöntal
771.642;171.773;Filisur, Bahnhof
767.459;170.703;Surava, Pro Quarta
770.503;172.967;Schmitten (Albula), Chappali
766.780;170.778;Surava, Abzw. Bahnhof
738.722;185.104;Laax GR, Demvitg
741.463;188.910;Flims Dorf, Denter Vias
741.101;187.967;Flims Waldhaus, Segnes
741.876;189.117;Flims, Spielplatz Plaids
742.232;189.094;Fidaz, Kirche
737.163;184.892;Falera, Parcadi
760.430;189.368;Vorderaraschgen
760.645;188.820;Araschgen, Kronenhof
760.802;188.588;Passugg, Brugg
761.152;188.608;Passugg, Schluocht
761.446;188.340;Passugg, Abzw. Grida
762.941;188.236;Ausserpraden, Krone
763.147;188.199;Ausserpraden, Hedwig
763.894;188.210;Praden, Kurhaus
708.310;173.635;Disentis/Mustér, staziun/posta
711.427;175.433;Disentis/Mustér, Punt Russein
711.219;175.076;Disentis/Mustér, Madernal
711.494;174.958;Perdomat
710.553;174.211;Cavardiras
708.282;172.548;Disentis/Mustér, Fontanivas
707.867;165.890;Acla (Medel)
677.715;245.977;Ringlikon, Gättern
752.948;175.386;Thusis, Caznerwiesen
753.029;173.459;Thusis, Dorf
753.161;173.986;Thusis, Altersheim
753.102;174.259;Thusis, Compogna Schulhaus
753.063;174.528;Thusis, Schützenweg
752.812;173.364;Thusis, Oberplatz
752.775;173.974;Thusis, Ruvria
752.538;174.039;Masein, Cresta
752.198;174.138;Masein, Unterdorf
752.017;174.241;Masein, Dorf
751.975;173.941;Masein, Dalaus
761.736;189.370;Maladers, Dorf
762.736;196.472;Valtanna
762.775;196.630;Says, Lätsch
762.072;196.337;Trimmis, Platz
762.795;196.932;Says, Büel
763.302;197.320;Obersays
807.088;126.619;Brusio, Posta
808.139;126.017;Viano, Posta
718.468;178.039;Trun, casa da scola
718.606;178.009;Trun, staziun
719.320;178.220;Darvella
719.054;178.490;Trun, Flutginas
720.371;179.156;Schlans, vitg
788.647;151.812;Pontresina, Bahnhof
789.460;151.510;Pontresina, Post
788.912;152.335;Pontresina, Schlossgarage
789.185;151.970;Pontresina, Rondo
788.763;152.649;Pontresina, Sportpavillon
788.349;152.978;Pontresina, Godin
787.558;153.718;Punt Muragl, Talstation
785.233;153.655;Celerina, Cresta Kulm
785.625;154.011;Celerina, Cresta Palace
784.698;152.812;St. Moritz, Bären
784.188;152.478;St. Moritz, Schulhausplatz
784.039;151.603;St. Moritz Bad, Reithalle
784.374;151.245;St. Moritz Bad, Sonne
783.911;150.863;St. Moritz Bad, Signal
783.144;150.285;St. Moritz Bad, Campingplatz
780.838;147.868;Silvaplana, Mandra
783.330;150.889;St. Moritz, Somplaz
782.122;150.102;Champfèr, Guardalej
781.646;148.116;Surlej, Brücke
782.236;148.049;Surlej, Parkplatz
778.850;145.250;Sils/Segl Maria, Seglias
775.840;143.740;Plaun da Lej
773.965;142.125;Maloja, Capolago
773.531;141.161;Maloja, Cad'Maté
772.583;141.062;Casaccia, Cavril
770.889;138.435;Casaccia, Löbbia
770.706;137.534;Vicosoprano, Zocca
770.543;137.418;Vicosoprano, Nasciarina
769.683;136.514;Pranzaira, Albigna
768.656;135.930;Vicosoprano, Camping
765.145;134.446;Stampa, Palù
762.551;133.915;Spino
762.255;133.902;Promontogno, Ospedale Flin
787.897;158.535;Bever, Post
787.087;157.133;Samedan, Spital
787.830;158.321;Bever, Bahnhof
786.721;156.505;Samedan, Bahnhof
786.453;156.415;Samedan, Central
786.307;156.095;Samedan, Ariefa
785.955;154.355;Celerina, Trais Fluors
790.027;150.907;Pontresina, Palü
794.490;146.901;Bernina Suot, Bahnhof
795.480;146.525;Bernina Diavolezza, Bahnhof
796.414;145.991;Bernina, Lagalbbahn
733.785;176.297;Cumbel, Casa Miraval
731.642;174.611;Vattiz, Surval
731.525;174.195;Vattiz, vitg
728.008;170.455;Lumbrein, St. Andriu
727.627;170.098;Nussaus
727.149;169.961;Lumbrein, Mulina
727.127;168.720;Vrin, Dado
734.866;181.861;Ilanz, Plazza Cumin
734.690;181.611;Ilanz, Obertor
734.636;180.951;Ilanz, Sogn Martin
734.284;180.770;Lieptgas
731.837;181.008;Flond, vitg
730.479;180.854;Flond, Platta Lada
728.730;179.900;Obersaxen, Egga
727.769;179.328;Obersaxen, Chummenbüel
726.543;178.524;Obersaxen, Tobel
726.161;178.573;Obersaxen, Tusen Abzw.
725.697;178.552;Obersaxen, Giraniga
725.104;178.636;Obersaxen, St. Josef
724.699;178.507;Obersaxen, Grosstobel
724.757;178.392;Obersaxen, Tschappinahüs
724.535;178.176;Obersaxen, Tschappina
724.303;178.094;Obersaxen, Friggahüs
734.891;180.320;Luven, Quadras
735.015;179.925;Tegia alva
734.510;180.453;Luven, vitg
734.975;182.143;Ilanz, Spital
736.084;182.793;Schluein, Caglia Liunga
736.993;183.550;Schluein, Falerin
738.416;183.662;Sagogn, Vitg dadens
677.530;246.660;Uitikon Waldegg, Bahnhof
738.228;185.556;Laax GR, Fau
671.830;261.250;Schleinikon, Dachsleren
734.463;181.972;Ilanz, S. Clau sura
734.157;182.146;Ilanz, Albertushof
733.741;182.482;Ruschein, Tischinas
733.766;182.759;Ruschein, Clis
734.595;183.388;Ladir, Drascla
733.436;176.559;Morissen, Padrus
733.201;176.712;Morissen, Mulin
733.147;176.921;Morissen, center communal
731.948;174.782;Degen, Rumein
672.260;261.770;Schleinikon, Wasen
735.342;176.864;Pitasch, Mulin da Pitasch
734.290;174.928;Camuns, spv.
733.436;173.633;Uors, vitg
733.287;172.513;Tersnaus, spv.
733.301;170.769;St. Martin (Lugnez)
734.011;169.308;Lunschania
733.854;168.305;St. Martin, Bucarischuna
733.692;165.241;Vals, Camp
733.105;163.765;Vals, Vallé
735.943;177.125;Pitasch, vitg
735.560;175.300;Duvin, vitg
734.636;174.518;Camuns, Masauns
734.473;173.968;Camuns, vitg
735.391;181.888;Ilanz, Punt dal Glogn
735.672;181.401;Sevgein, Plaun Gera
736.202;180.866;Sevgein, vitg
735.925;180.627;Sevgein, Curschetta
737.170;178.600;Riein, vitg
730.336;181.827;Rueun, staziun
729.660;183.060;Rueun, Dacla
728.832;183.941;Rueun, S. Francestg
728.168;185.542;Pigniu
730.374;181.925;Rueun, S. Clau
728.686;181.648;Waltensburg/Vuorz, Crap Bargis
728.495;182.146;Waltensburg/Vuorz, Demvitg
727.659;181.707;Waltensburg/Vuorz, Sumvitg
727.037;182.026;Waltensburg/Vuorz, Ucliva
724.052;179.450;Tavanasa-Breil/Brigels,staziun
722.508;179.456;Dardin, Patnasa
772.089;203.784;Schiers, Schälleria
772.606;203.221;Lunden, im Aueli
772.952;202.661;Lunden, Vorderlunden
773.050;201.930;Lunden, Hinterlunden
773.675;201.275;Buchen im Prättigau, Oberdorf
774.153;200.611;Buchen im Prättigau, Terfals
774.973;199.945;Putz, Spondatöbeli
771.434;204.428;Schiers, Hinterdorf
771.441;201.300;Pragg, Bänkli
770.661;200.976;Furna, Abzw. Platta
770.641;200.825;Furna, Abzw. Hasenhaus
770.545;200.851;Furna, Kirche
770.138;200.381;Furna, Rasitsch
770.153;200.003;Furna, Gärbi
772.500;201.212;Pragg, Katzenboden
772.074;201.522;Pragg, Unterjarella
774.756;199.303;Fideris, Au
775.433;198.570;Fideris, Dorf
777.725;198.550;Küblis, Bahnhof
776.890;198.932;Luzein, Maris
776.701;199.542;Luzein, Langraus
777.261;199.895;Pany, Schulhaus
780.046;203.673;Ascharina, Alpbachbrücke
780.423;204.555;St. Antönien, Waldheim
781.069;204.878;St. Antönien, Meierhof
778.141;198.573;Küblis, Dorfplatz
779.171;197.873;Conters im Prättigau, Brunnen
779.504;197.646;Conters im Prättigau,Cafilonga
779.748;197.445;Conters im Prättigau, Malutt
733.330;181.990;Strada im Oberland
730.714;182.321;Rueun, Grava
731.061;182.436;Rueun, Chiglina
731.975;182.670;Siat, Schischiu
731.468;182.851;Siat, Glix
731.407;183.408;Siat, Bual
733.255;176.123;Morissen, Cuschnaus
732.440;175.370;Vella, casa dal miedi
731.885;174.942;Degen, Rampa
735.255;178.647;Cumbel, Farmarins
734.909;177.225;Cumbel, Valgronda
708.894;173.954;Disentis/Mustér, Sogn Placi
708.542;173.851;Disentis/Mustér, Mobilias Fry
708.295;173.575;Disentis/Mustér, Vitg Dorfzen
707.903;173.479;Disentis/Mustér, Cucagna
707.716;173.217;Disentis/Mustér, Funsd./Clava.
707.465;172.762;Disentis/Mustér, Scola da Skis
707.275;173.104;Disentis/Mustér, Pendicularas
706.954;172.978;Disentis/Mustér, Acletta
759.297;191.204;Chur, Postautostation
763.256;170.315;Tiefencastel, Bahnhof
757.103;208.633;Bad Ragaz, Bahnhof
672.663;261.564;Oberweningen, Hüeblistrasse
781.839;185.061;Davos Platz, Bahnhof
802.606;138.083;Permunt, Fermata
771.202;204.332;Schiers, Bahnhof
735.100;181.960;Ilanz, Bahnhof/Post
680.175;273.420;Wil ZH, Breitenmatt
722.283;116.620;Bellinzona, P. Indipendenza
721.954;115.873;Bellinzona, Isolabella
721.849;115.607;Giubiasco, Bivio Pedevilla
721.748;115.348;Giubiasco, Tre Castelli
721.372;114.631;Giubiasco, Piazza
721.620;114.413;Giubiasco, Sottomontagna
721.938;114.586;Giubiasco, Sasso Piatto
722.118;114.332;Giubiasco, Lôro
722.798;114.293;Pianezzo, Carabella
722.789;114.300;Pianezzo, Paese
723.081;114.274;Pianezzo, Tremozza
722.767;114.784;Pianezzo, Giro del Féé
723.071;114.535;Pianezzo, Sabbione
723.066;114.732;Pianezzo, Ghezz
723.248;114.942;Pianezzo, Giro Boschetto
723.226;114.727;Pianezzo, Giaghen
723.476;114.997;Pianezzo, Mondella
723.489;114.655;Paudo, Paese
724.653;114.362;Paudo, Giro Trebbie
724.979;114.347;Vellano
725.341;114.404;S. Antonio (Val Morobbia)
725.385;114.487;S. Antonio (Morob.), Bolla
726.136;114.750;S. Antonio (Morob.), Melirolo
726.791;114.566;Melera
727.243;114.323;Carena
722.171;117.047;Bellinzona, Viale Portone
721.938;116.873;Bellinzona, Piazza Orico
721.832;116.660;Bellinzona, SAMB
721.563;116.574;Bellinzona, Via Borromini
721.250;116.692;Bellinzona, Via Pierino Tatti
720.598;116.586;Monte Carasso, Urènn/Funivia
719.845;116.089;Sementina, Via Cantonale
719.866;115.877;Sementina, Scuole
720.002;115.648;Sementina, Rotonda
720.144;115.412;Sementina, Mondasce
720.243;115.246;Sementina, Ponte sul Ticino
719.458;115.909;Sementina, Sud
718.387;115.260;Sementina, Motto
717.423;115.030;Gudo, Malcantone
716.851;114.869;Gudo, Chiesa
716.156;114.748;Gudo, Progero
715.833;114.727;Gudo, Serta
715.321;114.739;Gudo, Pian Marnino
714.883;114.862;Cugnasco, Massarescio
714.318;114.831;Cugnasco, Posta
712.610;114.731;Riazzino, Posta
709.041;115.416;Tenero, Piazza
709.107;114.988;Tenero, Stazione
722.500;117.500;Bellinzona, Piazza Mesolcina
722.225;117.668;Bellinzona, Via Mirasole
722.018;117.711;Bellinzona, Via Lepori
721.696;118.116;Carasso
721.963;118.388;Bellinzona, Lusanico
722.748;118.957;Bellinzona, Bivio Galbisio
722.958;119.122;Bellinzona, Parco Giochi
723.060;119.280;Bellinzona, S. Anna
723.021;119.560;Gorduno, Alla Rivetta
723.096;119.768;Gorduno, Burgaio
722.970;120.048;Gorduno, San Carpoforo
722.226;121.288;Gnosca, Centro
721.870;121.923;Gnosca, Cusnà
720.975;123.875;Preonzo, Bivio per Claro
720.800;124.215;Preonzo, Alla Serta
720.498;124.647;Preonzo, Piazza
720.444;124.877;Preonzo, Paese
720.198;125.123;Preonzo, Nord
719.945;125.286;Moleno
719.374;126.276;Prosito, Sud
719.230;126.641;Prosito, Paese
719.125;126.955;Prosito, Nord
718.992;128.057;Lodrino, Sud
718.981;128.473;Lodrino, Bivio per Cresciano
718.894;128.619;Lodrino, Posta
718.806;128.917;Lodrino, Paese
718.460;129.556;Lodrino, Cave Bignasca
718.336;129.967;Lodrino, Rongei
718.276;130.347;Lodrino, Balma
718.125;130.657;Lodrino, Rodaglio
717.936;131.238;Iragna, Blono
717.818;131.826;Iragna, Ponte dei Ladri
717.748;132.170;Iragna, Nord
717.637;132.476;Iragna, Buscerina
717.359;133.241;Iragna, Cave Mairano
717.275;133.623;Iragna, Mairano Nord
716.971;134.299;Iragna, Prealberto
717.409;134.827;Biasca, Quaresima
717.876;134.868;Biasca, Monda del Turco
567.396;122.036;Bex, Servanne
718.033;135.213;Biasca, Parco Emma
718.180;134.530;Biasca, Stazione
722.775;117.575;Bellinzona, Officina FFS
723.087;117.946;Bellinzona, S. Paolo Posta
723.749;120.547;Castione, Stazione
724.039;120.826;Castione, Chiesa
724.399;120.472;Castione, Via S. Bernardino
726.093;121.204;Lumino, Al Dazio
727.481;121.968;S. Vittore, Zona industriale
729.290;122.062;S. Vittore, Sassello
730.193;122.009;Roveredo GR, Paese
730.461;122.185;Roveredo GR, Strada cantonale
731.123;122.640;Roveredo GR, Ponte di Ferro
731.508;123.147;Grono, Clinica San Rocco
732.216;123.583;Grono, Nord
732.750;124.418;Leggia, Redivolo
733.696;126.904;Cama, Bivio per Norantola
735.889;131.941;Cabbiolo, sud
736.756;134.566;Soazza, Boffalora
737.976;138.386;Mesocco, Castello
737.993;139.410;Mesocco, Posta
737.838;139.882;Mesocco, Nord
737.811;140.188;Mesocco, Ponte Anzone
717.127;95.701;Lugano, Piazza Rezzonico
716.720;90.020;Melide, Piazza Moretti
716.457;89.626;Melide, Cantine
716.194;88.805;Melide, Villa Magnolia
716.032;88.550;Vico Morcote, Colombaio
715.661;87.941;Olivella, Lago
715.104;87.256;Morcote, Casa per Anziani
714.135;86.951;Morcote, Parco Scherrer
713.907;87.255;Morcote, Arbostora
713.628;87.444;Morcote, Vedo
713.220;87.871;Morcote, Burò
713.272;88.267;Morcote, La Canva
713.394;88.689;Morcote, Cantine
713.714;89.620;Figino, Dogana
713.958;90.073;Casoro, Paese
714.215;90.244;Barbengo, Tassera
714.582;90.217;Barbengo, La Cava
714.834;90.455;Cernesio, Paese
715.061;90.812;Garaverio, Paese
715.223;91.796;Grancia, Paese
714.478;90.713;Barbengo, Scuole
714.989;91.611;Grancia, Molini di Grancia
715.483;92.809;Scairolo, Bivio
715.775;93.758;Pambio-Noranco, Posta
716.721;96.036;Lugano, Stazione Via Sorengo
716.281;95.283;Sorengo, Clinica S. Anna
716.054;95.033;Sorengo, S. Grato
715.860;94.660;Gentilino, Rubiana
715.644;94.348;Gentilino, Posta
715.280;94.100;Gentilino, S. Abbondio
715.065;93.965;Certenago, Paese
714.809;93.821;Montagnola, Poporino
714.702;93.594;Montagnola, Bellevue
714.620;93.347;Montagnola, Paese
714.557;92.990;Montagnola, Il Maggio
714.515;92.692;Bigogno, Cappella di Bigogno
714.455;92.296;Bigogno, Paese
716.671;96.061;Lugano, Stazione Piazza Besso
715.920;95.680;Cortivallo, Paese
715.833;95.644;Cortivallo, Casa Anziani
715.657;95.564;Cremignone, Paese
715.240;95.240;Prevagno, Paese
715.053;95.195;Muzzano, Paese
714.353;95.002;Piodella di Muzzano
714.121;93.941;Cantonetto di Gentilino
713.832;93.244;Montagnola, Pianroncate
713.456;92.664;Montagnola, Ghiera
713.194;91.832;Carabietta, Paese
713.283;91.440;Barbengo, Casaccia
713.430;90.883;Barbengo, Campagnore
713.738;90.256;Barbengo, Cà Rosa
716.759;93.981;Paradiso, Calprino
716.603;93.780;Pazzallo, Morchino
716.534;93.582;Pazzallo, Paese
716.490;93.392;Pazzallo, Ai Ronchi
716.137;92.658;Carabbia, Al Canvetto
716.222;92.332;Carabbia, Paese
716.325;91.580;Carona, Ciona
716.449;91.283;Carona, Nodivra
716.266;90.917;Carona, Bellavista
716.813;96.379;Lugano, Genzana
716.576;96.885;Massagno, Praccio
716.398;96.987;Massagno, Cappella due Mani
716.260;97.420;Savosa, Crocifisso
716.050;98.069;Vezia, Paese
716.026;98.375;Vezia, Villa Negroni
715.956;98.837;Cadempino, Ronchetto
715.800;99.341;Cadempino, Municipio
715.724;99.639;Lamone, Posta Vecchia
715.616;99.857;Lamone-Cadempino, Stazione
715.609;100.292;Lamone, Paese
715.400;100.240;Lamone, Ostarietta
714.965;100.167;Gravesano, Bivio per Bedano
714.719;100.615;Bedano, Via Mara
714.912;101.503;Bedano, S. Rocco
714.910;101.520;Bedano, Casa per Anziani
715.020;101.820;Taverne, Solriposo
715.073;102.125;Taverne, Casette
715.286;102.375;Taverne, Carvina
714.969;102.742;Taverne, Vignascia
714.723;102.466;Torricella, Chiesa
714.563;102.017;Torricella, Naravazz
714.913;99.915;Gravesano, Grumo
715.002;99.295;Manno, Uovo di Manno
714.689;99.316;Manno, Paese
714.566;99.615;Manno, Boschetti
714.449;100.009;Gravesano, Paese
716.440;97.490;Savosa, Posta
716.877;97.823;Savosa, Roncaccio
717.132;98.086;Savosa, Paese
717.299;98.378;Porza, Paese
717.517;98.775;Porza, Tavesio
717.130;99.066;Comano, Studio TV
716.179;98.767;Vezia, Marnigo
716.492;99.097;Cureglia, Bellavista
716.661;99.553;Cureglia, Paese
716.712;99.949;Cureglia, Grotti
716.755;100.559;Carnago, Deca
716.953;101.139;Carnago, Paese
716.547;101.432;Origlio, Paese
716.432;101.919;Ponte Capriasca, Nogo
716.982;102.149;Ponte Capriasca, Paese
716.965;101.790;Ponte Capriasca, Crano
716.992;101.294;Carnago, Chiesa
717.476;101.820;Vaglio, Piccolo Vaglio
717.505;102.228;Vaglio, Paese
717.449;102.689;Sala Capriasca, Paese
718.247;102.842;Tesserete, Paese
714.076;99.899;Arosio, Cimaronco
713.521;100.449;Arosio, Cappella di Toma
713.225;100.501;Arosio, Bassa
712.928;100.657;Arosio, Bivio per Arosio
713.105;100.692;Arosio, Paese
712.557;100.609;Mugena, Nava
712.335;100.748;Mugena, Paese
711.950;100.645;Vezio, Busgnone
711.806;100.443;Vezio, Paese
711.629;100.165;Vezio, Acquacalda
711.307;99.735;Fescoggia, Paese
710.877;99.066;Breno, alla Bolla
710.686;98.811;Breno, Crocevia per Breno
709.822;98.561;Miglieglia, Tortoglio
718.529;96.046;Cassarate, Lago
719.135;95.595;Castagnola, Posta
719.960;95.816;Castagnola, Roncaccio
721.114;96.148;Gandria, Strada
722.397;97.166;Gandria, Dogana
716.019;96.560;Massagno, Cinque Vie
713.805;96.972;Bioggio, Paese
713.832;97.279;Bioggio, Cuccarello
713.868;97.914;Bosco Luganese, Campolungo
713.833;98.279;Bosco Luganese, Chiesa
713.070;97.866;Cademario, S. Ambrogio
712.440;97.450;Cademario, Chiesa
712.340;97.484;Cademario, Cetta
711.168;97.690;Aranno, Cappella di Aranno
711.130;97.039;Aranno, Flora
711.412;96.973;Aranno, Maestà
711.700;97.045;Aranno, Prumé
713.314;94.921;Agno, Posta/FLP
713.017;95.121;Agno, Chiesa
712.574;94.405;Cassina d'Agno, Posta
712.112;93.963;Neggio, Bivio per Neggio
711.986;94.026;Vernate, Guasti di Vernate
712.287;94.595;Vernate, Pianca
712.399;95.088;Vernate, Bivio per Cimo
712.152;94.827;Vernate, Bacino Acqua Potabile
711.849;94.676;Vernate, Villa Bischoff
711.987;93.272;Magliaso, Stazione
711.560;93.280;Magliasina
710.013;95.936;Novaggio, Riveri
709.768;96.988;Novaggio, Alla Colombina
711.484;98.892;Breno, Ponte di Vello
715.701;102.462;Taverne, Via Puréca
715.455;101.660;Taverne-Torricella, Stazione
718.235;103.261;Tesserete, Resega
718.234;103.795;Pezzolo, Canvetto Tiratori
718.281;103.992;Pezzolo, Paese
718.475;104.472;Odogno, Paese
718.560;104.581;Odogno, Bivio per Bettagno
718.614;104.823;Lelgio, Paese
718.398;102.956;Tesserete, Ricovero
718.568;103.150;Tesserete, Campestro
719.050;103.029;Lopagno, Paese
719.024;103.251;Lopagno, Ronchetto
719.322;103.527;Roveredo TI, Miera
719.657;103.652;Roveredo TI, Paese
720.020;103.840;Roveredo TI, Treggia
720.292;103.974;Bidogno, Bivio per Lupo
720.713;104.187;Bidogno, Paese
720.532;104.159;Bidogno, Bivio per Somazzo
720.887;104.447;Bidogno, Ventiga
720.958;104.947;Bidogno, Ai Mulini
721.224;104.790;Corticiasca, Puffino
722.060;105.165;Corticiasca, Paese
722.449;105.302;Corticiasca, Vecchia
722.806;105.330;Insone, ai Corte
723.165;105.444;Insone, Bivio per Insone
723.009;105.195;Insone, Stella
723.154;105.129;Insone, Paese
723.517;105.510;Scareglia, Paese
724.390;105.822;Signôra, Paese
724.656;106.321;Signôra, Crana
724.939;105.834;Colla, Paese
725.155;106.256;Colla, Chiesa di Colla
725.576;106.314;Cozzo, Paese
725.600;105.697;Bogno, Cappella di Bogno
725.596;105.541;Bogno, Paese
718.761;102.864;Cagiallo, Paese
719.065;102.820;Cagiallo, San Matteo
719.377;103.108;Oggio, Fornaci
719.780;103.369;Oggio, Paese
721.301;104.094;Oggio, Fiume bello
722.261;104.371;Curtina, Posta Vecchia
722.770;104.419;Curtina, Paese
723.597;104.982;Piandera, Molini
724.214;105.288;Malpensata (Valcolla)
724.561;105.361;Maglio di Colla, Paese
725.269;105.456;Bogno, Ponte del Morel
725.010;105.151;Certara, Cardaiolo
725.319;105.034;Certara, Paese
723.991;104.891;Piandera, Bivio per Cimadera
724.301;104.319;Cimadera, Paese
723.811;104.489;Piandera, Bivio per Piandera
723.104;104.283;Cimadera, Treciò
722.517;103.990;Sonvico, Mugnai
721.649;103.468;Sonvico, Madonna d'Arla
721.493;103.015;Sonvico, Rosone
720.343;102.081;Sonvico, Sassello
719.981;101.917;Sonvico, Stazione ARL
587.889;198.429;Zilacher b. Rosshäusern
704.998;114.017;Locarno, Via della Pace
704.320;113.853;Locarno, Cinque Vie
703.473;113.975;Solduno, Stazione
701.574;115.786;Ponte Brolla, Stazione
697.134;115.933;Cresmino, Funivia
697.089;116.362;Cresmino, Cratolo
696.085;117.397;Auressio, Paese
695.387;117.585;Loco, Chiesa/CSO
694.493;117.595;Berzona (Onsernone), Salei
694.095;117.434;Berzona (Onsernone)
693.241;117.160;Mosogno, Chiosso
692.786;117.063;Mosogno, Paese
692.330;117.228;Mosogno, Barione
691.350;117.400;Russo
690.630;118.215;Crana, Ponte Oscuro
690.744;117.345;Crana, Alle Bolle
690.367;117.627;Crana, Paese
688.907;117.695;Vocaglia
688.500;117.737;Comologno, Dazio
688.242;117.697;Corbella
687.800;117.550;Comologno, Paese
687.394;117.562;Comologno, Cappellino
687.196;117.176;Spruga
690.792;119.339;Vergeletto, Alla Colletta
690.740;119.670;Vergeletto, Villa Olandesi
690.512;119.953;Vergeletto, Bivio Gresso
689.793;120.125;Vergeletto, Chiesa
